z_threshold,vol_window,cooldown,horizon,vix_high_quantile,n_events,n_dates,mean_car,se_clustered,ci_lo,ci_hi,p_value,recovery_rate,median_car,mean_car_broad,mean_car_sector,mean_car_idio,diff_broad_minus_idio,mean_car_avol_q4,mean_car_avol_q1,diff_avol_q4_minus_q1,mean_car_high_vix,mean_car_low_vix,diff_high_minus_low_vix,ols_adj_r2,beta_crash_z,p_crash_z,beta_avol,p_avol,beta_rv20,p_rv20
-3.0,60,5,10,0.9,17023,3205,-0.0021627435847297025,0.0012490496091215049,-0.004611760984912687,0.0002862738154532818,0.08345685825316032,0.4822299242201727,-0.0019161234755549206,-0.003275892606147333,-0.0024336546267504154,-0.0013652756405142916,-0.0019106169656330416,-0.0008998147672107685,-0.005050612465490651,0.004150797698279882,-0.006573648358899621,-0.0016724191179926676,-0.004901229240906953,0.012477791916006953,2.9928067588185732e-05,0.9629874717026773,-4.254753674800063e-05,0.9781232114011362,0.05611852409322723,2.727169933940709e-07
-3.0,60,5,20,0.6,17001,3198,-0.0031072949908962284,0.0016135381811127165,-0.006270969453668618,5.637947187616104e-05,0.05422233799546242,0.47208987706605493,-0.00423598483415244,-0.005207115605457154,-0.002847964928697837,-0.0017543487545856186,-0.0034527668508715355,-0.0011346935404873523,-0.0062357389123375954,0.0051010453718502435,-0.004014963065677592,-0.0025007578905860443,-0.0015142051750915474,0.0123083767099057,-5.067953472051783e-05,0.9520586759021459,-0.0009889087287197093,0.6486869269294939,0.06806215856555602,4.791479625817375e-08
-3.0,60,5,20,0.75,17001,3198,-0.0031072949908962284,0.0016135381811127165,-0.006270969453668618,5.637947187616104e-05,0.05422233799546242,0.47208987706605493,-0.00423598483415244,-0.005207115605457154,-0.002847964928697837,-0.0017543487545856186,-0.0034527668508715355,-0.0011346935404873523,-0.0062357389123375954,0.0051010453718502435,-0.0060447193958430255,-0.0021260790703172493,-0.003918640325525776,0.0123083767099057,-5.067953472051783e-05,0.9520586759021459,-0.0009889087287197093,0.6486869269294939,0.06806215856555602,4.791479625817375e-08
-3.0,60,5,20,0.9,17001,3198,-0.0031072949908962284,0.0016135381811127165,-0.006270969453668618,5.637947187616104e-05,0.05422233799546242,0.47208987706605493,-0.00423598483415244,-0.005207115605457154,-0.002847964928697837,-0.0017543487545856186,-0.0034527668508715355,-0.0011346935404873523,-0.0062357389123375954,0.0051010453718502435,-0.009773421546452308,-0.0023652101743115773,-0.007408211372140731,0.0123083767099057,-5.067953472051783e-05,0.9520586759021459,-0.0009889087287197093,0.6486869269294939,0.06806215856555602,4.791479625817375e-08
-3.0,60,5,60,0.6,16883,3167,-0.0034969070834685104,0.0025711133321933296,-0.008538123863948206,0.0015443096970111855,0.17390301190766072,0.47586329443819225,-0.006788866537113636,-0.0017871585476456145,0.0009159864425149412,-0.0054518324024409575,0.0036646738547953433,0.004345156508779133,-0.010304000522534964,0.014649157031314097,0.0037801542165386407,-0.008357627440053014,0.012137781656591655,0.03500826477579311,0.0012959023412057423,0.1563076308797635,0.0033258498103976683,0.301289103151121,0.15023217453327425,9.83517551541512e-13
-3.0,60,5,60,0.75,16883,3167,-0.0034969070834685104,0.0025711133321933296,-0.008538123863948206,0.0015443096970111855,0.17390301190766072,0.47586329443819225,-0.006788866537113636,-0.0017871585476456145,0.0009159864425149412,-0.0054518324024409575,0.0036646738547953433,0.004345156508779133,-0.010304000522534964,0.014649157031314097,0.005978501305596209,-0.006662614445694161,0.01264111575129037,0.03500826477579311,0.0012959023412057423,0.1563076308797635,0.0033258498103976683,0.301289103151121,0.15023217453327425,9.83517551541512e-13
-3.0,60,5,60,0.9,16883,3167,-0.0034969070834685104,0.0025711133321933296,-0.008538123863948206,0.0015443096970111855,0.17390301190766072,0.47586329443819225,-0.006788866537113636,-0.0017871585476456145,0.0009159864425149412,-0.0054518324024409575,0.0036646738547953433,0.004345156508779133,-0.010304000522534964,0.014649157031314097,0.007894176731295171,-0.004768166437302091,0.012662343168597262,0.03500826477579311,0.0012959023412057423,0.1563076308797635,0.0033258498103976683,0.301289103151121,0.15023217453327425,9.83517551541512e-13
-3.0,60,10,5,0.6,16003,3184,-0.0031039553137804333,0.0008570618293821026,-0.00478440463388177,-0.001423505993679097,0.0002973280314041606,0.4705992626382553,-0.002367876838234362,-0.005154867055945671,-0.0034335227822906776,-0.0017139216170651195,-0.0034409454388805516,-0.0029393328947725466,-0.0038426691202572143,0.0009033362254846676,-0.004138858787461668,-0.0024136962573240847,-0.0017251625301375837,0.01423260204449972,-0.00010205456890083356,0.8247888864307513,-0.003397970758943451,0.0038839294916251763,0.037597156747707444,0.00010245003890077295
-3.0,60,10,5,0.75,16003,3184,-0.0031039553137804333,0.0008570618293821026,-0.00478440463388177,-0.001423505993679097,0.0002973280314041606,0.4705992626382553,-0.002367876838234362,-0.005154867055945671,-0.0034335227822906776,-0.0017139216170651195,-0.0034409454388805516,-0.0029393328947725466,-0.0038426691202572143,0.0009033362254846676,-0.006277794262045906,-0.002044862793665844,-0.004232931468380063,0.01423260204449972,-0.00010205456890083356,0.8247888864307513,-0.003397970758943451,0.0038839294916251763,0.037597156747707444,0.00010245003890077295
-3.0,60,10,5,0.9,16003,3184,-0.0031039553137804333,0.0008570618293821026,-0.00478440463388177,-0.001423505993679097,0.0002973280314041606,0.4705992626382553,-0.002367876838234362,-0.005154867055945671,-0.0034335227822906776,-0.0017139216170651195,-0.0034409454388805516,-0.0029393328947725466,-0.0038426691202572143,0.0009033362254846676,-0.014391982561955811,-0.001815938280937253,-0.012576044281018557,0.01423260204449972,-0.00010205456890083356,0.8247888864307513,-0.003397970758943451,0.0038839294916251763,0.037597156747707444,0.00010245003890077295
-3.0,60,10,10,0.6,15996,3180,-0.0021414937257741478,0.0010710186015804697,-0.004241451139105262,-4.1536312443033255e-05,0.04564004699012247,0.48168292073018254,-0.0019224924603249427,-0.0032902331827644794,-0.0013158345449075463,-0.0015719032026289576,-0.0017183299801355218,-0.0020900937721865065,-0.004538375484641977,0.00244828171245547,-0.002333449627077387,-0.002013469781595246,-0.0003199798454821411,0.008717632772456296,0.00015690737267364983,0.8145427182554653,-0.0014816974959601212,0.34610760572647914,0.04380307336643997,4.1969956651501235e-06
-3.0,60,10,10,0.75,15996,3180,-0.0021414937257741478,0.0010710186015804697,-0.004241451139105262,-4.1536312443033255e-05,0.04564004699012247,0.48168292073018254,-0.0019224924603249427,-0.0032902331827644794,-0.0013158345449075463,-0.0015719032026289576,-0.0017183299801355218,-0.0020900937721865065,-0.004538375484641977,0.00244828171245547,-0.0028403432860200292,-0.0019081553635973197,-0.0009321879224227095,0.008717632772456296,0.00015690737267364983,0.8145427182554653,-0.0014816974959601212,0.34610760572647914,0.04380307336643997,4.1969956651501235e-06
-3.0,60,10,10,0.9,15996,3180,-0.0021414937257741478,0.0010710186015804697,-0.004241451139105262,-4.1536312443033255e-05,0.04564004699012247,0.48168292073018254,-0.0019224924603249427,-0.0032902331827644794,-0.0013158345449075463,-0.0015719032026289576,-0.0017183299801355218,-0.0020900937721865065,-0.004538375484641977,0.00244828171245547,-0.011448851601010631,-0.0010789625871300992,-0.010369889013880532,0.008717632772456296,0.00015690737267364983,0.8145427182554653,-0.0014816974959601212,0.34610760572647914,0.04380307336643997,4.1969956651501235e-06
-3.0,60,10,20,0.6,15974,3173,-0.0032031596134100546,0.0014629074664726433,-0.006071500048237937,-0.0003348191785821726,0.028626987062975298,0.47176662075873294,-0.004231239243317586,-0.005403497665983952,-0.001775429115078611,-0.0020953175457533706,-0.0033081801202305815,-0.002479798513236148,-0.006225674288815278,0.0037458757755791296,-0.003201892533814428,-0.0032040048620820692,2.1123282676412287e-06,0.008087266483199906,5.095144261487672e-05,0.9533266930191255,-0.002262784376195694,0.31701696486533093,0.05402197659965859,0.00011859821959333923
-3.0,60,10,20,0.75,15974,3173,-0.0032031596134100546,0.0014629074664726433,-0.006071500048237937,-0.0003348191785821726,0.028626987062975298,0.47176662075873294,-0.004231239243317586,-0.005403497665983952,-0.001775429115078611,-0.0020953175457533706,-0.0033081801202305815,-0.002479798513236148,-0.006225674288815278,0.0037458757755791296,-0.0048030747596514095,-0.0026679833188778587,-0.002135091440773551,0.008087266483199906,5.095144261487672e-05,0.9533266930191255,-0.002262784376195694,0.31701696486533093,0.05402197659965859,0.00011859821959333923
-3.0,60,10,20,0.9,15974,3173,-0.0032031596134100546,0.0014629074664726433,-0.006071500048237937,-0.0003348191785821726,0.028626987062975298,0.47176662075873294,-0.004231239243317586,-0.005403497665983952,-0.001775429115078611,-0.0020953175457533706,-0.0033081801202305815,-0.002479798513236148,-0.006225674288815278,0.0037458757755791296,-0.015909574044233803,-0.0017503648277720964,-0.014159209216461707,0.008087266483199906,5.095144261487672e-05,0.9533266930191255,-0.002262784376195694,0.31701696486533093,0.05402197659965859,0.00011859821959333923
-3.0,60,10,60,0.6,15858,3142,-0.004505231209050463,0.002493722389892109,-0.009394721402738032,0.0003842589846371064,0.07091580863153363,0.47427166099129775,-0.007046527180271989,-0.004037259594530753,0.0024230533770001443,-0.005980870624332264,0.0019436110298015107,0.0014935556212658254,-0.010923316791187966,0.012416872412453792,0.001929889173679817,-0.008801853283922119,0.010731742457601936,0.02223557495677775,0.0011909669214753803,0.19035913900914847,0.0010770181849063245,0.7320826100548817,0.13372137287360727,2.5111421812092596e-10
-3.0,60,10,60,0.75,15858,3142,-0.004505231209050463,0.002493722389892109,-0.009394721402738032,0.0003842589846371064,0.07091580863153363,0.47427166099129775,-0.007046527180271989,-0.004037259594530753,0.0024230533770001443,-0.005980870624332264,0.0019436110298015107,0.0014935556212658254,-0.010923316791187966,0.012416872412453792,0.003450507340065472,-0.007169198208072618,0.01061970554813809,0.02223557495677775,0.0011909669214753803,0.19035913900914847,0.0010770181849063245,0.7320826100548817,0.13372137287360727,2.5111421812092596e-10
-3.0,60,10,60,0.9,15858,3142,-0.004505231209050463,0.002493722389892109,-0.009394721402738032,0.0003842589846371064,0.07091580863153363,0.47427166099129775,-0.007046527180271989,-0.004037259594530753,0.0024230533770001443,-0.005980870624332264,0.0019436110298015107,0.0014935556212658254,-0.010923316791187966,0.012416872412453792,-0.010869536016561565,-0.0037716285942737066,-0.007097907422287859,0.02223557495677775,0.0011909669214753803,0.19035913900914847,0.0010770181849063245,0.7320826100548817,0.13372137287360727,2.5111421812092596e-10
-3.0,60,20,5,0.6,14675,3115,-0.002678661798818016,0.0007512015323566038,-0.004151562237690351,-0.00120576135994568,0.00036815459603151916,0.4700511073253833,-0.002395755185140791,-0.003773758958754634,-0.003936489587639673,-0.001824156568617706,-0.0019496023901369281,-0.0021037238613323185,-0.0037275179599794623,0.0016237940986471439,-0.002489019689363362,-0.0028053773063063028,0.00031635761694294093,0.00935072998802744,-0.0002635075029550543,0.5758793182065045,-0.0026541879267967554,0.022541856179911147,0.03665197298376213,0.00035609506535570177
-3.0,60,20,5,0.75,14675,3115,-0.002678661798818016,0.0007512015323566038,-0.004151562237690351,-0.00120576135994568,0.00036815459603151916,0.4700511073253833,-0.002395755185140791,-0.003773758958754634,-0.003936489587639673,-0.001824156568617706,-0.0019496023901369281,-0.0021037238613323185,-0.0037275179599794623,0.0016237940986471439,-0.004058345080457147,-0.002213697471304974,-0.0018446476091521728,0.00935072998802744,-0.0002635075029550543,0.5758793182065045,-0.0026541879267967554,0.022541856179911147,0.03665197298376213,0.00035609506535570177
-3.0,60,20,5,0.9,14675,3115,-0.002678661798818016,0.0007512015323566038,-0.004151562237690351,-0.00120576135994568,0.00036815459603151916,0.4700511073253833,-0.002395755185140791,-0.003773758958754634,-0.003936489587639673,-0.001824156568617706,-0.0019496023901369281,-0.0021037238613323185,-0.0037275179599794623,0.0016237940986471439,-0.007470524586101406,-0.0021339087855865887,-0.005336615800514817,0.00935072998802744,-0.0002635075029550543,0.5758793182065045,-0.0026541879267967554,0.022541856179911147,0.03665197298376213,0.00035609506535570177
-3.0,60,20,10,0.6,14668,3111,-0.0018736803121593643,0.0009476821771628734,-0.003731826405581162,-1.5534218737566462e-05,0.048116376816928735,0.482206163076084,-0.0018633887262978766,-0.0022169524870094283,-0.0018916153564889346,-0.0017110016803485574,-0.0005059508066608709,-0.0018348984546727597,-0.004524204977836877,0.0026893065231641173,-0.0009258009842977311,-0.0025055639636267207,0.0015797629793289896,0.005256220271759315,-9.63490653607824e-05,0.8891184954425114,-0.0005488263832942009,0.7324861103682636,0.03736092970948356,0.00021218470243014928
-3.0,60,20,10,0.75,14668,3111,-0.0018736803121593643,0.0009476821771628734,-0.003731826405581162,-1.5534218737566462e-05,0.048116376816928735,0.482206163076084,-0.0018633887262978766,-0.0022169524870094283,-0.0018916153564889346,-0.0017110016803485574,-0.0005059508066608709,-0.0018348984546727597,-0.004524204977836877,0.0026893065231641173,-0.0008050304219866699,-0.0022340537230216852,0.0014290233010350152,0.005256220271759315,-9.63490653607824e-05,0.8891184954425114,-0.0005488263832942009,0.7324861103682636,0.03736092970948356,0.00021218470243014928
-3.0,60,20,10,0.9,14668,3111,-0.0018736803121593643,0.0009476821771628734,-0.003731826405581162,-1.5534218737566462e-05,0.048116376816928735,0.482206163076084,-0.0018633887262978766,-0.0022169524870094283,-0.0018916153564889346,-0.0017110016803485574,-0.0005059508066608709,-0.0018348984546727597,-0.004524204977836877,0.0026893065231641173,-0.005234450865601634,-0.0014914149902871912,-0.0037430358753144425,0.005256220271759315,-9.63490653607824e-05,0.8891184954425114,-0.0005488263832942009,0.7324861103682636,0.03736092970948356,0.00021218470243014928
-3.0,60,20,20,0.6,14647,3104,-0.0026532490137170074,0.0013765398048080726,-0.0053522702350411065,4.577220760709159e-05,0.0540113716180744,0.4714275960947634,-0.004314288902551366,-0.00350867713014579,-0.0024095425830723037,-0.0022641605293646154,-0.0012445166007811746,-0.0013842177989654028,-0.0056538004773600825,0.00426958267839468,-0.0013704741322486573,-0.0035084809243363818,0.0021380067920877244,0.008487891242035195,-0.00023129478528318052,0.7978080043503031,-0.0022356849894837375,0.3391767996012155,0.06299954517225327,0.00011186164564099166
-3.0,60,20,20,0.75,14647,3104,-0.0026532490137170074,0.0013765398048080726,-0.0053522702350411065,4.577220760709159e-05,0.0540113716180744,0.4714275960947634,-0.004314288902551366,-0.00350867713014579,-0.0024095425830723037,-0.0022641605293646154,-0.0012445166007811746,-0.0013842177989654028,-0.0056538004773600825,0.00426958267839468,-0.0018183076428951773,-0.0029353505967157248,0.0011170429538205474,0.008487891242035195,-0.00023129478528318052,0.7978080043503031,-0.0022356849894837375,0.3391767996012155,0.06299954517225327,0.00011186164564099166
-3.0,60,20,20,0.9,14647,3104,-0.0026532490137170074,0.0013765398048080726,-0.0053522702350411065,4.577220760709159e-05,0.0540113716180744,0.4714275960947634,-0.004314288902551366,-0.00350867713014579,-0.0024095425830723037,-0.0022641605293646154,-0.0012445166007811746,-0.0013842177989654028,-0.0056538004773600825,0.00426958267839468,-0.009393832494596657,-0.0019041248444339937,-0.007489707650162663,0.008487891242035195,-0.00023129478528318052,0.7978080043503031,-0.0022356849894837375,0.3391767996012155,0.06299954517225327,0.00011186164564099166
-3.0,60,20,60,0.6,14539,3074,-0.004253236175641821,0.002508973264674255,-0.009172671020849989,0.0006661986695663457,0.09013692759501679,0.4743104752734026,-0.006947676779188505,-0.0035415985276684757,0.00324336230901213,-0.005925624504393353,0.002384025976724877,0.0008592855080206296,-0.009863697704341493,0.010722983212362123,0.0034238911527450823,-0.00937190779571499,0.012795798948460071,0.022386547994301842,0.0012581339190307847,0.18345231739472234,0.0011422571414520697,0.7286782422509112,0.14576656219948542,1.7993920367798948e-09
-3.0,60,20,60,0.75,14539,3074,-0.004253236175641821,0.002508973264674255,-0.009172671020849989,0.0006661986695663457,0.09013692759501679,0.4743104752734026,-0.006947676779188505,-0.0035415985276684757,0.00324336230901213,-0.005925624504393353,0.002384025976724877,0.0008592855080206296,-0.009863697704341493,0.010722983212362123,0.007268127798024485,-0.008123686114787648,0.015391813912812132,0.022386547994301842,0.0012581339190307847,0.18345231739472234,0.0011422571414520697,0.7286782422509112,0.14576656219948542,1.7993920367798948e-09
